numPhotos,price,size,rooms,bathrooms,showAddress,distance,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,topNewDevelopment,topPlus,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,highlight.groupDescription,floor,exterior,newDevelopmentFinished,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,propertyType_countryHouse,propertyType_duplex,propertyType_flat,propertyType_penthouse,propertyType_studio,district_Eixample,district_Gràcia,district_Horta Guinardó,district_Les Corts,district_Nou Barris,district_Sant Andreu,district_Sant Martí,district_Sants-Montjuïc,district_Sarrià-Sant Gervasi,neighborhood_Can Baró,neighborhood_Can Peguera - El Turó de la Peira,neighborhood_Canyelles,neighborhood_Ciutat Meridiana - Torre Baró - Vallbona,neighborhood_Diagonal Mar i el Front Marítim del Poblenou,neighborhood_El Baix Guinardó,neighborhood_El Besòs,neighborhood_El Bon Pastor,neighborhood_El Camp d'En Grassot i Gràcia Nova,neighborhood_El Camp de l'Arpa del Clot,neighborhood_El Carmel,neighborhood_El Clot,neighborhood_El Coll,neighborhood_El Congrés i els Indians,neighborhood_El Fort Pienc,neighborhood_El Guinardó,neighborhood_El Gòtic,neighborhood_El Parc i la Llacuna del Poblenou,neighborhood_El Poble Sec - Parc de Montjuïc,neighborhood_El Poblenou,neighborhood_El Putxet i el Farró,neighborhood_El Raval,neighborhood_Horta,neighborhood_Hostafrancs,neighborhood_L'Antiga Esquerra de l'Eixample,neighborhood_La Barceloneta,neighborhood_La Bordeta,neighborhood_La Dreta de l'Eixample,neighborhood_La Font d'En Fargues,neighborhood_La Font de la Guatlla,neighborhood_La Guineueta,neighborhood_La Marina del Port,neighborhood_La Marina del Prat Vermell,neighborhood_La Maternitat i Sant Ramon,neighborhood_La Nova Esquerra de l'Eixample,neighborhood_La Prosperitat,neighborhood_La Sagrada Família,neighborhood_La Sagrera,neighborhood_La Salut,neighborhood_La Teixonera,neighborhood_La Trinitat Nova,neighborhood_La Trinitat Vella,neighborhood_La Vall d'Hebron - La Clota,neighborhood_La Verneda i la Pau,neighborhood_La Vila Olímpica del Poblenou,neighborhood_Les Corts,neighborhood_Les Roquetes,neighborhood_Les Tres Torres,neighborhood_Navas,neighborhood_Pedralbes,neighborhood_Porta,neighborhood_Provençals del Poblenou,neighborhood_Sant Andreu,neighborhood_Sant Antoni,neighborhood_Sant Genís Dels Agudells - Montbau,neighborhood_Sant Gervasi - Galvany,neighborhood_Sant Gervasi - La Bonanova,neighborhood_Sant Martí de Provençals,neighborhood_Sant Pere - Santa Caterina i la Ribera,neighborhood_Sants,neighborhood_Sants - Badal,neighborhood_Sarrià,neighborhood_Vallcarca i els Penitents,neighborhood_Vallvidrera - El Tibidabo i les Planes,neighborhood_Verdun,neighborhood_Vila de Gràcia,neighborhood_Vilapicina i la Torre Llobeta,detailedType.typology_countryHouse,detailedType.typology_flat,detailedType.subTypology_casaDePueblo,detailedType.subTypology_duplex,detailedType.subTypology_independantHouse,detailedType.subTypology_penthouse,detailedType.subTypology_semidetachedHouse,detailedType.subTypology_studio,detailedType.subTypology_terracedHouse,rooms+bathrooms,price/rooms,price/rooms+bathrooms,room.to.size.ratio,bathroom.to.rooms.ratio,price/sqm,amenity.score,pricebyArea
0.10826862389875937,0.1806209328835442,-0.44247224854114925,-0.5990265880811598,0.7803199368273732,0,2234,0,1,0,1,0.6973141073731546,1,0,0,0,0,0,425000.0,15000.0,4.0,0.0,4.0,1,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.11285974922608329,0.0009169993918402655,0.1452042219426377,-0.20331892835174337,-0.1064400287048757,0.7387576487251707,0.11572139886515807,8.661466680572662
0.1743011594613398,-0.13777850795067464,0.36467008585894406,1.2387025343190032,-0.8243436286088894,0,3698,0,1,0,1,-0.7304312182310496,1,0,0,0,0,0,365000.0,16000.0,4.0,0.0,5.0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5685046995126426,-0.32503292776264864,-0.7260070048655675,0.9520160828349445,-0.10644002925912413,-0.5977252588533327,0.11572139886515807,8.178077463849608
0.4726253243826541,0.4294346338945359,-0.14394324711130865,0.31983797311892165,-0.8243436286088894,0,2961,1,1,0,1,0.7218192213627479,0,0,1,0,0,0,485000.0,20000.0,4.0,0.0,8.0,1,0,1,1,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.11285974922608329,-0.1057645698803602,0.43062943175995705,0.6490688625720716,-0.10644002919754098,0.7568230668103234,0.8367547302557591,8.668024081118821
-0.18286466187417588,0.1806209328835442,-0.44247224854114925,-0.5990265880811598,0.7803199368273732,0,2087,0,1,0,1,0.6973141073731546,1,0,0,0,0,0,425000.0,15000.0,4.0,0.0,4.0,1,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.11285974922608329,0.0009169993918402655,0.1452042219426377,-0.20331892835174337,-0.1064400287048757,0.7387576487251707,0.11572139886515807,8.661466680572662
-0.10558939929641643,-0.970613704707675,-1.0794455180914806,0.31983797311892165,-0.8243436286088894,0,3293,0,1,0,0,-0.3415737515014493,1,0,0,0,0,0,239000.0,10000.0,4.0,0.0,2.0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.11285974922608329,-0.3760364079778315,-1.1754239549989287,2.206175204482643,-0.10644002919754098,-0.16562897336342225,-1.326345263916044,8.334471554600944
0.4726253243826541,0.4294346338945359,-0.14394324711130865,0.31983797311892165,-0.8243436286088894,0,2889,0,1,0,1,0.7218192213627479,0,0,1,0,0,0,485000.0,20000.0,4.0,0.0,8.0,1,0,1,1,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.11285974922608329,-0.1057645698803602,0.43062943175995705,0.6490688625720716,-0.10644002919754098,0.7568230668103234,0.11572139886515807,8.668024081118821
0.23801627976135958,-0.7971901258113059,-0.47792131662813664,0.31983797311892165,-0.8243436286088894,0,3567,1,1,0,1,-0.7239825040232619,1,0,0,0,0,0,260000.0,10000.0,4.0,0.0,4.0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.11285974922608329,-0.3425579847340556,-0.9764832186602682,1.1384451414582513,-0.10644002919754098,-0.589814662692403,0.11572139886515807,8.18088094199639
0.03974371373516389,0.030427945692987648,-0.9471772275345626,-0.5990265880811598,-0.8243436286088894,1,2277,1,1,0,1,1.1983792013182615,1,0,0,0,0,0,395000.0,15000.0,4.0,0.0,5.0,1,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7942241979648093,-0.02807706085359626,0.6252115864387118,0.3734431422798556,-0.10644002907437466,1.0878512572380528,0.8367547302557591,8.787678239039497
1.838005304108657,0.6880510205038969,0.5378297906447705,-0.5990265880811598,0.7803199368273732,0,5642,1,1,0,0,0.22849258446698634,1,0,0,0,0,0,550000.0,20000.0,4.0,0.0,0.0,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.11285974922608329,0.09887406410228643,0.727299981738898,-1.0365605424803246,-0.1064400287048757,0.36669560880760327,0.11572139886515807,8.526945482858915
0.03974371373516389,-0.6820165378283289,0.037174288550070336,0.31983797311892165,-0.8243436286088894,0,544,0,2,0,1,-1.0399695002048608,0,0,0,0,0,0,275000.0,10000.0,4.0,0.0,2.0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.11285974922608329,-0.3203243736836928,-0.8443631296537971,0.4100711449764956,-0.10644002919754098,-0.9978366882770074,-0.605311932525443,8.033334015880062
0.5268291887178765,0.6880510205038969,0.5378297906447705,-0.5990265880811598,0.7803199368273732,0,4802,1,1,0,1,0.22849258446698634,0,1,0,0,0,0,550000.0,20000.0,4.0,0.0,1.0,1,0,0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.11285974922608329,0.09887406410228643,0.727299981738898,-1.0365605424803246,-0.1064400287048757,0.36669560880760327,0.8367547302557591,8.526945482858915
-0.10558939929641643,0.7612664792302407,1.0745452210310265,2.1575670955190844,3.9896470676998987,1,2803,0,1,0,0,-0.29836736630927146,0,0,0,0,0,0,570000.0,20000.0,4.0,0.0,2.0,1,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.2939624944675465,-0.23662218600125126,-1.0274385894686202,0.7369056305772836,-0.10644002885267527,-0.12140488450018982,-1.326345263916044,8.350429973538136
1.4965598806438833,0.8283957885499499,0.5852062551043139,0.31983797311892165,0.7803199368273732,0,2984,1,1,0,1,0.4026078680772551,1,0,0,0,0,0,595000.0,26000.0,4.0,0.0,3.0,1,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.5685046995126426,-0.028747072391974486,0.3823318691625608,-0.2153434431240773,-0.10644002895120834,0.5108483601310609,0.8367547302557591,8.579040594742317
-0.34804162938233413,1.0762008690504834,1.349315857130737,0.31983797311892165,0.7803199368273732,1,285,0,1,0,0,-0.15843026800027765,1,0,0,0,0,0,674000.0,29000.0,4.0,0.0,4.0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5685046995126426,0.019090513364687117,0.6666001219873529,-0.8865601504845608,-0.10644002895120834,0.01720661030468944,-0.605311932525443,8.400434630806041
0.29957114446837546,-0.8051123293235732,-1.2189982152163141,-0.5990265880811598,2.384983502263636,0,3749,1,1,0,0,0.06082601506450527,1,0,0,0,0,0,259000.0,10000.0,4.0,0.0,1.0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5685046995126426,-0.1893741198618761,-1.4915299964084243,0.7369056305772836,-0.10644002833537675,0.22096131544536982,-0.605311932525443,8.47407690034261
0.1743011594613398,0.5689200681050184,0.007872609001161516,0.31983797311892165,0.7803199368273732,0,2319,1,1,0,1,0.7592217637679168,0,0,0,0,0,0,520000.0,21000.0,4.0,0.0,2.0,0,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5685046995126426,-0.07883759671098568,0.08467597449036472,0.44756098303070363,-0.10644002895120834,0.7843189464106477,-0.605311932525443,8.677950570294351
-0.18286466187417588,1.091464203581899,-0.3730277113121872,-0.5990265880811598,0.7803199368273732,0,865,1,1,0,1,2.715116782989936,1,0,0,0,0,0,680000.0,30000.0,4.0,0.0,3.0,1,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.11285974922608329,0.17675117428015183,1.1900739127906463,-0.27381882318131734,-0.1064400287048757,1.9361609811001141,0.8367547302557591,9.094368195723762
0.35910744908785003,-1.9474903578549823,-1.690686921431981,-0.5990265880811598,-0.8243436286088894,0,7198,1,1,0,0,-0.9316311015140268,1,0,0,0,0,0,144770.0,5070.0,4.0,0.0,1.0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7942241979648093,-0.4099042648739106,-1.6437411215766866,1.472283223179056,-0.10644002907437466,-0.8515461321645627,0.11572139886515807,8.086410275323782
0.03974371373516389,1.1513655166850687,1.0551231562483494,1.2387025343190032,0.7803199368273732,0,2368,1,1,0,1,0.32264381190068725,0,0,0,0,0,0,700000.0,30000.0,4.0,0.0,1.0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2498691482513686,-0.0761705879705001,0.3394222948107184,0.05600045224230882,-0.10644002907437466,0.4456322501944206,0.11572139886515807,8.555451903533328
0.10826862389875937,0.5728772087567463,0.12310004443047372,0.31983797311892165,-0.8243436286088894,0,1578,1,1,0,1,0.5960692943108872,1,0,0,0,0,0,520000.0,20000.0,4.0,0.0,4.0,1,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.11285974922608329,-0.07807369016679085,0.5951788659841751,0.302656440439158,-0.10644002919754098,0.6627036576537308,0.8367547302557591,8.633908991112198
-0.34804162938233413,0.5728772087567463,0.4895508632767263,0.31983797311892165,-0.8243436286088894,0,1478,0,1,0,1,0.10338752883590431,1,0,0,0,0,0,520000.0,20000.0,4.0,0.0,3.0,1,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.11285974922608329,-0.07807369016679085,0.5951788659841751,-0.11587852481312154,-0.10644002919754098,0.2587580387983858,0.11572139886515807,8.487764380725425
0.6306114127424333,1.3743162176752364,0.4403344226552511,0.31983797311892165,0.7803199368273732,0,3025,0,1,0,1,1.7619968230789094,1,0,0,0,0,0,780000.0,30000.0,4.0,0.0,0.0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5685046995126426,0.0766402802666172,1.0085818166313465,-0.06319166214345712,-0.10644002895120834,1.4341131364056043,0.11572139886515807,8.912877287669296
1.3328730195892704,1.29362777508417,0.8310396567503828,1.2387025343190032,0.7803199368273732,0,3128,1,1,0,1,0.9081870619678134,1,0,0,0,0,0,750000.0,30000.0,4.0,0.0,4.0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2498691482513686,-0.048707567224670935,0.5026175753884708,0.3200531722474651,-0.10644002907437466,0.8910829280242109,0.8367547302557591,8.716535732544495
0.10826862389875937,0.44636485149072813,0.8310396567503828,0.31983797311892165,0.7803199368273732,1,4115,0,1,0,1,-0.46345445002863744,0,0,0,0,0,0,489000.0,20000.0,4.0,0.0,2.0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5685046995126426,-0.10249627553598499,-0.05591234317391236,-0.4541013932221974,-0.10644002895120834,-0.29411327761035394,-1.326345263916044,8.288031567776464
-0.18286466187417588,-3.0248195051439737,-1.2189982152163141,-0.5990265880811598,-0.8243436286088894,0,7091,0,1,0,0,-2.0221086740509326,1,0,0,0,0,0,84000.0,3000.0,4.0,0.0,3.0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7942241979648093,-0.6178762125362371,-2.879578045826517,0.7369056305772836,-0.10644002907437466,-2.8835381782555296,-1.326345263916044,7.351799869057777
0.10826862389875937,0.7249977290730225,1.4680129263007142,0.31983797311892165,0.7803199368273732,0,76,0,2,0,0,-0.7355901895972798,1,0,0,0,0,0,560000.0,20000.0,4.0,0.0,2.0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5685046995126426,-0.048707567224670935,0.2637194189007378,-0.9735998516294713,-0.10644002895120834,-0.6044044091336803,-0.605311932525443,8.175829008714597
-2.6226766010614653,-2.0897306478290107,0.36467008585894406,1.2387025343190032,-0.8243436286088894,0,6180,0,2,0,1,-2.1710739722508294,1,0,0,0,0,0,134900.0,4900.0,4.0,0.0,1.0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5685046995126426,-0.7018436733174214,-2.96514932134753,0.9520160828349445,-0.10644002925912413,-3.327478976071442,0.11572139886515807,7.191429330036379
0.4167533895472575,-0.1321230265616029,-0.2723031836913874,0.31983797311892165,-0.8243436286088894,0,1191,1,1,0,1,-0.05718545493801025,1,0,0,0,0,0,365000.0,15000.0,4.0,0.0,8.0,1,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.11285974922608329,-0.214170409678365,-0.2135578395319179,0.829365386372243,-0.10644002919754098,0.11310284795564467,0.8367547302557591,8.43511508038063
-0.34804162938233413,0.7103018146952587,1.150778548075937,-0.5990265880811598,0.7803199368273732,0,5721,1,1,0,0,-0.4473326645091681,1,0,0,0,0,0,556000.0,20000.0,4.0,0.0,0.0,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.11285974922608329,0.10316947964582916,0.7528248844755943,-1.413128690744317,-0.1064400287048757,-0.27648410017158187,0.11572139886515807,8.294299608857235
-0.10558939929641643,-0.96200111400093,0.007872609001161516,0.31983797311892165,-0.8243436286088894,0,3994,1,1,0,1,-1.2817962829969007,0,0,0,0,0,0,240000.0,10000.0,4.0,0.0,0.5,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.11285974922608329,-0.3743737975248053,-1.1655441321962157,0.44756098303070363,-0.10644002919754098,-1.3571047588843212,-0.605311932525443,7.903596289614301
0.23801627976135958,-0.24842652552678407,-0.7410012499709899,-0.5990265880811598,-0.8243436286088894,0,1239,1,1,0,1,0.35101815441495327,1,0,0,0,0,0,345000.0,15000.0,4.0,0.0,4.0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7942241979648093,-0.08190860869921454,0.30532488826151816,0.12344248895358237,-0.10644002907437466,0.46911431574753815,0.8367547302557591,8.56388591940822
0.10826862389875937,-2.0313053084090797,-1.4178897862119748,-0.5990265880811598,-0.8243436286088894,0,4626,0,1,0,0,-1.2276270836514838,1,0,0,0,0,0,139000.0,5100.0,4.0,0.0,0.5,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7942241979648093,-0.42608427540689314,-1.7398882162781233,1.0296948572613223,-0.10644002907437466,-1.2728858845437914,-1.326345263916044,7.934155233536322
0.4726253243826541,-1.6917069659111879,-0.8626838351010128,-0.5990265880811598,-0.8243436286088894,0,5338,0,1,0,0,-1.3179090825605122,1,0,0,0,0,0,165000.0,6000.0,4.0,0.0,0.0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7942241979648093,-0.36052667266360544,-1.3503225936707681,0.2684428678828209,-0.10644002907437466,-1.4147953664302382,-0.605311932525443,7.8826922062890254
